reply_id,parent_comment_id,author_channel_id,published_at,updated_at,reply_like_count,text,video_id,sent_compound
UgwnWifHjeuqga5zcel4AaABAg.APJkgIfENwyAPR8xH_4bPT,UgwnWifHjeuqga5zcel4AaABAg,UCSLcF7T5jsGUa19DiDt2Jrg,2025-11-12T16:29:40Z,2025-11-12T16:29:40Z,0,​@thecReachervini could not even complete one 1v1 Vs Bradley,cZuKoVpIc9E,0.0
UgwnWifHjeuqga5zcel4AaABAg.APJkgIfENwyAPkZ3OQeMdu,UgwnWifHjeuqga5zcel4AaABAg,UCQgoE9eRZhU6N6_9au8AKpQ,2025-11-20T14:42:38Z,2025-11-20T14:42:38Z,0,"Vini has been trash by his standards of recent, but he is still better than doku and putting up better stats",cZuKoVpIc9E,0.8271
Ugz4cNiKVCUxHqnWPd54AaABAg.APJqgco6y4WAPJtxJ--evG,Ugz4cNiKVCUxHqnWPd54AaABAg,UCEVRU_mRvrFfzMnY1nnK_yQ,2025-11-09T20:55:11Z,2025-11-09T20:55:11Z,4,Right. He’s the best fumbler/ dribbler ever.,cZuKoVpIc9E,0.6369
Ugz4cNiKVCUxHqnWPd54AaABAg.APJqgco6y4WAPK6mH2DOhH,Ugz4cNiKVCUxHqnWPd54AaABAg,UC5ROVYHzaQw-gLaOC2_PA8w,2025-11-09T22:56:00Z,2025-11-09T22:56:00Z,0,Dont care,cZuKoVpIc9E,-0.3875
UgwgIS2dCQthAFsk15J4AaABAg.APK3pjv4fMqAPKSe30IArb,UgwgIS2dCQthAFsk15J4AaABAg,UCNvNx8G7hOZwk0ljUcgz9gA,2025-11-10T02:07:07Z,2025-11-10T02:07:07Z,2,"Bc he is not good , he played 90 mns in the cup loss against crystal palace what did he do?",cZuKoVpIc9E,-0.3195
UgwgIS2dCQthAFsk15J4AaABAg.APK3pjv4fMqAPPjOaYtxxr,UgwgIS2dCQthAFsk15J4AaABAg,UC011WMw7c4xlfU3KHV699Ig,2025-11-12T03:18:22Z,2025-11-12T03:18:22Z,0,@espressoarabic well he was he playing with young kids and B or C team for Liverpool. and football isn't about one man and it abt team work.  and See the previous match of liver where Chiesa is paying with the A team he is doing pretty good and being consistent.,cZuKoVpIc9E,0.8402
UgzeDRCGxTYmmaOgBrF4AaABAg.APJoXy5Gp-kAPJv_d-0mSG,UgzeDRCGxTYmmaOgBrF4AaABAg,UC2XdngLEK25eXSfnvEqhqLg,2025-11-09T21:09:25Z,2025-11-09T21:09:25Z,9,It helps when he only coaches top teams with money and Messi.,cZuKoVpIc9E,0.5267
UgzeDRCGxTYmmaOgBrF4AaABAg.APJoXy5Gp-kAPKLUvAG9lX,UgzeDRCGxTYmmaOgBrF4AaABAg,UCjTwTTHL2i9A6SY1A_HKYlQ,2025-11-10T01:04:34Z,2025-11-10T01:04:34Z,0,"72%, what game you watchin!!",cZuKoVpIc9E,0.0
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPJpumlWhMo,UgzJBalCvZfpLcvsYYV4AaABAg,UC2Sjt-_xQ8q4OYoNI0R10yw,2025-11-09T20:19:53Z,2025-11-09T20:19:53Z,1,Reijnders😂?,cZuKoVpIc9E,0.4404
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPJqI91_ZHp,UgzJBalCvZfpLcvsYYV4AaABAg,UCxx-HBFtU2ei8cPGAESwZbQ,2025-11-09T20:23:12Z,2025-11-09T20:23:12Z,13,@mmamultiverse75reijnders has been class all season. He just needs to work on his finishing.,cZuKoVpIc9E,0.0
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPJroHSWk0H,UgzJBalCvZfpLcvsYYV4AaABAg,UCwFCpUho11ls5QFa--V5VzA,2025-11-09T20:36:28Z,2025-11-09T20:36:28Z,4,"I’m not agreeing with Reijnders in midfield, I think the lineup today was spot on.",cZuKoVpIc9E,-0.2584
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPJrqJ3GB5X,UgzJBalCvZfpLcvsYYV4AaABAg,UC2Sjt-_xQ8q4OYoNI0R10yw,2025-11-09T20:36:45Z,2025-11-09T20:36:45Z,1,​@tommywiseau4594 bro please what are you smokin. Hes a rotational player. He had 2 good games in the beginning dtart of the season thats it.,cZuKoVpIc9E,0.6369
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPJyS1xvuEY,UgzJBalCvZfpLcvsYYV4AaABAg,UCDpSATgL2vaNyimpTc8ccSw,2025-11-09T21:34:27Z,2025-11-09T21:34:27Z,8,@mmamultiverse75I can tell you have no ball knowledge. Reijnders is gonna be one of your most important midfielders in about a season or less. Even as a Chelsea fan I can tell you he’s been talented since Serie A,cZuKoVpIc9E,0.6697
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPJzJHoC2yP,UgzJBalCvZfpLcvsYYV4AaABAg,UCBBwh9sA6DXjxuc5NSs0RoQ,2025-11-09T21:42:00Z,2025-11-09T21:42:00Z,0,Reijnders>Bernardo who is always slowing everything down even when it is unnecessary and haaland is running into space,cZuKoVpIc9E,0.0
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPJzJikPl0Y,UgzJBalCvZfpLcvsYYV4AaABAg,UC2Sjt-_xQ8q4OYoNI0R10yw,2025-11-09T21:42:04Z,2025-11-09T21:42:40Z,1,"@Doula3 Yea I got no ball knowledge when I predicted CR7's rise, Haalands rise, Nuno Mendes rise, Vitinha's rise. Sit your newb aahss down. Trying to build a mid player like Reijnders. Cherki has more skills than Reijnders.  Now I know Oreilly and Nico Gonzalez will be the main player for City after Haaland. Let's bet!!!!",cZuKoVpIc9E,0.3544
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPJzzE7johA,UgzJBalCvZfpLcvsYYV4AaABAg,UCDpSATgL2vaNyimpTc8ccSw,2025-11-09T21:47:52Z,2025-11-09T21:47:52Z,1,"⁠​⁠@mmamultiverse75Cr7 rise, Haaland rise… you just named like the most known players in football. I’m pretty sure everyone knew this 💀. And comparing a winger/Cam skills to a number 6/8 is very smart of you. Nico Gonzales and Nico Reilly won’t be at city in the next 3 years.",cZuKoVpIc9E,0.8832
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPK-0KeuNea,UgzJBalCvZfpLcvsYYV4AaABAg,UC2Sjt-_xQ8q4OYoNI0R10yw,2025-11-09T21:48:09Z,2025-11-09T21:48:09Z,3,@footycompilations Nope I said it last month. Now Pep is doing it last few games. Bernardo is the best player to not lose the ball. So he is perfect in a CM position. LCM or RCM. As a winger he always slowed the game down and passed back. As a CM you need that skill,cZuKoVpIc9E,0.8865
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPK-tNvhKn8,UgzJBalCvZfpLcvsYYV4AaABAg,UCa2_3R3SOmESyhiLJ9w9C-w,2025-11-09T21:55:48Z,2025-11-09T21:55:48Z,0,@mmamultiverse75bro u don’t watch football,cZuKoVpIc9E,0.0
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPK0MO4WKdb,UgzJBalCvZfpLcvsYYV4AaABAg,UC2Sjt-_xQ8q4OYoNI0R10yw,2025-11-09T21:59:54Z,2025-11-09T21:59:54Z,0,"​@Doula3 Such a newb😂 nobody knew Haaland in 2020. Nobody knew Ronaldo in 2003.
Nobody knew Vitinha and Mendes 2023. 😂 sucha newb",cZuKoVpIc9E,0.7003
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPK0Pd6ID65,UgzJBalCvZfpLcvsYYV4AaABAg,UC655dEr4M9Yzmf84h1oSokg,2025-11-09T22:00:21Z,2025-11-09T22:00:21Z,0,He's been quietly good.  I'm a fan of Reijnders too.,cZuKoVpIc9E,0.6369
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPK0Q19JOnH,UgzJBalCvZfpLcvsYYV4AaABAg,UC2Sjt-_xQ8q4OYoNI0R10yw,2025-11-09T22:00:24Z,2025-11-09T22:00:24Z,0,​@Jdd_di watched more games than you and your dad combined,cZuKoVpIc9E,0.0
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPK2kxRsHAw,UgzJBalCvZfpLcvsYYV4AaABAg,UC2Sjt-_xQ8q4OYoNI0R10yw,2025-11-09T22:20:52Z,2025-11-09T22:20:52Z,0,"​@Doula3btw I said Foden was going to be a inconsistent player. 3 years later Boom! 
I said Oreilly and Nico Gonzales were going to be in the first team end of last season on their debut. Boom! Right again",cZuKoVpIc9E,0.0
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPK4Z-Y1GEC,UgzJBalCvZfpLcvsYYV4AaABAg,UCDP9753qmKhPkTMLGq-87IA,2025-11-09T22:36:34Z,2025-11-09T22:36:34Z,1,"​@mmamultiverse75  Haaland's break out season with Dortmund was in 2019. How would nobody know of him by 2020? Ronaldo was also touted as a prodigy since his early days at Sporting, so that's really not special.",cZuKoVpIc9E,-0.4091
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPK52PmrcYP,UgzJBalCvZfpLcvsYYV4AaABAg,UC2Sjt-_xQ8q4OYoNI0R10yw,2025-11-09T22:40:52Z,2025-11-09T22:40:52Z,0,​@irewaleoluwadamipe6987 you understand that a lot of players have break out seasons right? 😂 thats literally the whole point. A lot of prodigies in the game as well? But fail?,cZuKoVpIc9E,-0.5845
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPK5ATJrQGv,UgzJBalCvZfpLcvsYYV4AaABAg,UC2Sjt-_xQ8q4OYoNI0R10yw,2025-11-09T22:41:58Z,2025-11-09T22:41:58Z,0,"​@irewaleoluwadamipe6987
You understand that a lot of players have break out seasons right? 😂 thats literally the whole point. A lot of prodigies in the game as well? But fail?",cZuKoVpIc9E,-0.5845
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPKP21x8MLv,UgzJBalCvZfpLcvsYYV4AaABAg,UCFoV6ESQfR8dBoh6a85ItRg,2025-11-10T01:35:35Z,2025-11-10T01:35:35Z,1,​@mmamultiverse75and his mom,cZuKoVpIc9E,0.0
UgzJBalCvZfpLcvsYYV4AaABAg.APJm0p0nUNtAPK_Y_Uz5Vw,UgzJBalCvZfpLcvsYYV4AaABAg,UCiXYXswbVP6bRpVGHFDJCHQ,2025-11-10T03:16:08Z,2025-11-10T03:16:08Z,0,​@mmamultiverse75Foden has been anything but inconsistent this season. 😂 He had one poor season and suddenly you think you know anything about football. 😂,cZuKoVpIc9E,0.5499
Ugy3ZO4E1cPRRBkalwN4AaABAg.APJnODG-hlDAPJqbOMCB9U,Ugy3ZO4E1cPRRBkalwN4AaABAg,UCPio4KHK_L_OqKvseSL8X0Q,2025-11-09T20:25:58Z,2025-11-09T20:27:09Z,10,"City got the horses back in the midfield.

Used to be Rodri, and Bernardo.

Now it's Reindjers, O'Reilly, and Gonzalez.. 

🐎 win matches.",cZuKoVpIc9E,0.5859
Ugy3ZO4E1cPRRBkalwN4AaABAg.APJnODG-hlDAPJqvH2-YOM,Ugy3ZO4E1cPRRBkalwN4AaABAg,UCvHnvguezwbrEEt5aZ9dscQ,2025-11-09T20:28:41Z,2025-11-09T20:28:41Z,1,@HhhZzz-m8i Absolutely. The structure and stability is back. 💪🏽,cZuKoVpIc9E,0.0
UgyziYCLet0RVcLCzlp4AaABAg.APJztTM6HtaAPLUXCJ0dY-,UgyziYCLet0RVcLCzlp4AaABAg,UC4pdSSWh_9-Rh5gsdX2S2ww,2025-11-10T11:42:46Z,2025-11-10T11:42:46Z,0,havent seen this tech and body feinting since prime mane,cZuKoVpIc9E,0.0
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPJlGOGa-m1,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCIf7tSK9tgE-lx4wfy4QNig,2025-11-09T19:39:16Z,2025-11-09T19:39:16Z,1,"in modern game, thats underachieving. I REPEAT its UNDERACHIEVING",cZuKoVpIc9E,0.0
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPJlPgBtpjE,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCXTSOLiAapPLDOlwk3UjiuQ,2025-11-09T19:40:33Z,2025-11-09T19:40:33Z,63,​@dandoorma2788Don't embarrass yourself.,cZuKoVpIc9E,0.2235
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPJliavD7DE,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCGCf9Xj6la_z_zjTbhiXRKQ,2025-11-09T19:43:16Z,2025-11-09T19:43:16Z,13,@dandoorma2788 Alright big guy 🤣,cZuKoVpIc9E,0.6369
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPJlw_hKLxu,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCv8_0KIeNkhGe25sCJh3msg,2025-11-09T19:45:10Z,2025-11-09T19:45:10Z,0,and?????,cZuKoVpIc9E,0.0
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPJmBboVKKD,UgzkjL5IGXa3sKnI2Fx4AaABAg,UC8wkETvq8BIPfcr6gKxzIJw,2025-11-09T19:47:22Z,2025-11-09T19:47:22Z,5,Thats nice but Messi deserves the balon a dor,cZuKoVpIc9E,0.2263
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPJmUh3xmAz,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCBUtqO_Ikfk14SJhnLJ3i9w,2025-11-09T19:49:58Z,2025-11-09T19:49:58Z,18,@Obi2020-c8x top tier ragebait,cZuKoVpIc9E,0.2023
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPJmoRFCQlA,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCjCz9BmDQSuW2yaCd5eWnKw,2025-11-09T19:52:48Z,2025-11-09T19:52:48Z,0,The way Messi played for over a decade at  such a high level​ I think he deserves another ballon D'or. Have you seen another player achieving what he has .@Obi2020-c8x,cZuKoVpIc9E,0.34
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPJnQhAl9Z3,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCwo2JXjsB5am6fp7y0yhU6g,2025-11-09T19:58:09Z,2025-11-09T19:58:09Z,5,@Obi2020-c8xmental trauma is real😭,cZuKoVpIc9E,-0.7096
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPJncIKXkec,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCt6WU4lw4x_-knuYBDwHMBA,2025-11-09T19:59:53Z,2025-11-09T19:59:53Z,5,"​@dandoorma2788Is it so ?  Name some other players who did that in the ""modern game""😅",cZuKoVpIc9E,0.3612
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPJnl4R-GTv,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCMpx_8Z3DWN9Rb4iUzFaANQ,2025-11-09T20:01:04Z,2025-11-09T20:01:04Z,6,And they spent like 2 min on doku glazing him.,cZuKoVpIc9E,0.3612
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPJoSYRe1Oy,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCxp4R0dMOpmciwsR-mZ3URw,2025-11-09T20:07:09Z,2025-11-09T20:07:09Z,2,time to put him in a lesser team and see how he does ;),cZuKoVpIc9E,0.2263
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPJoyORAefw,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCxBugtsiI3FFnn2lJhJlJQw,2025-11-09T20:11:38Z,2025-11-09T20:11:38Z,0,Did it in Salzburg ​@robertwlivings2362,cZuKoVpIc9E,0.0
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPJq1ahcIhY,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCncdjSl7tqYTmc7-qvfLVlQ,2025-11-09T20:20:57Z,2025-11-09T20:20:57Z,18,bro you post the same thing every single time on these videos... i repeat YOU POST THE SAME THING EVERY SINGLE TIME ON THESE VIDEOS,cZuKoVpIc9E,0.0
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPJsiXTqrIw,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCdo8nvoqwx_ALf95QDnkFcw,2025-11-09T20:44:25Z,2025-11-09T20:44:25Z,4,City also has 116 charges,cZuKoVpIc9E,-0.2732
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPJu0yCKZP1,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCoAOwxj2rpzk8ZmI8GLH5MA,2025-11-09T20:55:49Z,2025-11-09T20:55:49Z,0,@justin57153no I don’t. I update the stats actually!,cZuKoVpIc9E,0.0
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPJy7jPaMRX,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCAzoprl_UWzcw87jfYbnxjg,2025-11-09T21:31:41Z,2025-11-09T21:32:08Z,9,​​@jack4965what does that have to do with haaland?,cZuKoVpIc9E,0.0
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPK1j6QNtpa,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCl1zrE9CEIKGR883INERSNQ,2025-11-09T22:11:53Z,2025-11-09T22:15:46Z,3,"He's insane. He currently stands at .92 goals per EPL game, miles ahead of the next closest; Henry at .68. Erling is already a legend.",cZuKoVpIc9E,-0.4019
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPK3D-xTdJA,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCO3rVx-kWJmC73dUCsDyGsw,2025-11-09T22:24:50Z,2025-11-09T22:24:50Z,2,I’m happy to see haaland in the World Cup,cZuKoVpIc9E,0.5719
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPK4yNYd1-P,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCdo8nvoqwx_ALf95QDnkFcw,2025-11-09T22:40:11Z,2025-11-09T22:40:11Z,0,@bluemoon1716signed for a blood money club,cZuKoVpIc9E,0.0
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPKIR8WIwlQ,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCtGum4YMA5LgMHAUHFar_xg,2025-11-10T00:37:50Z,2025-11-10T00:37:50Z,0,Mf salah is so selfish,cZuKoVpIc9E,-0.6113
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPKJikos4TE,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCkMpt7taZ1v4KDzk9fWAElQ,2025-11-10T00:49:07Z,2025-11-10T00:49:07Z,0,FIFA create a pro numbers.,cZuKoVpIc9E,0.2732
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPKLAilzYsR,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCSyXhG3IJAV66J27qmn-53w,2025-11-10T01:01:49Z,2025-11-10T01:01:49Z,0,@robertwlivings2362He proved him self wen he played for Norway 😂😂,cZuKoVpIc9E,0.802
UgzkjL5IGXa3sKnI2Fx4AaABAg.APJkmkuvHmHAPKTOFfsEXs,UgzkjL5IGXa3sKnI2Fx4AaABAg,UCEfuac-dH3eF3aZYR567gxw,2025-11-10T02:13:34Z,2025-11-10T02:13:34Z,0,@minioncult1871and Dortmund and Salzburg,cZuKoVpIc9E,0.0
UgyA6vpn8lwl34QKUmF4AaABAg.APL7uGg4CLeAPN3LbeIXx9,UgyA6vpn8lwl34QKUmF4AaABAg,UCWVl9CCfOBAAr-UASA6zzGg,2025-11-11T02:23:44Z,2025-11-11T02:23:44Z,0,But he chose to go to liVARpool and flop instead of going to a team that actually suited and needed him. Today we showed him what he missed out on. No worries tho since cherki was a cheaper and FAR better player than wirtz can/could ever be.,cZuKoVpIc9E,0.2378
UgwID3BLgegFM9umqah4AaABAg.APJkYX7KoaPAPJknHTKgnk,UgwID3BLgegFM9umqah4AaABAg,UCi9rqr_IxiCKDzXQEozXi5g,2025-11-09T19:35:10Z,2025-11-09T19:35:10Z,1,In the prem but sadio mane is the best player in the wurrld 😂,cZuKoVpIc9E,0.8922
UgwID3BLgegFM9umqah4AaABAg.APJkYX7KoaPAPJkoQyrB0U,UgwID3BLgegFM9umqah4AaABAg,UCI0wGxSh6FTgweHj583OLHQ,2025-11-09T19:35:19Z,2025-11-09T19:35:44Z,3,Bryan Mbeumo*,cZuKoVpIc9E,0.0
UgwID3BLgegFM9umqah4AaABAg.APJkYX7KoaPAPJmgeWh1Ey,UgwID3BLgegFM9umqah4AaABAg,UCBUtqO_Ikfk14SJhnLJ3i9w,2025-11-09T19:51:44Z,2025-11-09T19:51:44Z,6,@Vince888 your really good at making jokes,cZuKoVpIc9E,0.6361
UgwID3BLgegFM9umqah4AaABAg.APJkYX7KoaPAPJnx6AucD2,UgwID3BLgegFM9umqah4AaABAg,UCMpx_8Z3DWN9Rb4iUzFaANQ,2025-11-09T20:02:43Z,2025-11-09T20:02:43Z,3,Doku best winger in the world by stats,cZuKoVpIc9E,0.6369
UgwID3BLgegFM9umqah4AaABAg.APJkYX7KoaPAPJp7OMmd0s,UgwID3BLgegFM9umqah4AaABAg,UCl07F9TIUJG9FoVZw6bQ8NQ,2025-11-09T20:13:00Z,2025-11-09T20:13:00Z,0,@cthoffman9351 what,cZuKoVpIc9E,0.0
UgwID3BLgegFM9umqah4AaABAg.APJkYX7KoaPAPK2vIbBDy9,UgwID3BLgegFM9umqah4AaABAg,UCEqRDS_XqoMGCJO-PHECWpQ,2025-11-09T22:22:17Z,2025-11-09T22:22:27Z,0,@austin33785 stats wise youre wrong,cZuKoVpIc9E,0.0
Ugx4t7u05BIr7HcTpGV4AaABAg.APJvouYCqghAPK9Kx5H1TF,Ugx4t7u05BIr7HcTpGV4AaABAg,UCFxFuQJU_7KWLs1RFL63v_Q,2025-11-09T23:18:21Z,2025-11-09T23:18:21Z,0,Ball don't lie. Fair play tho,cZuKoVpIc9E,-0.4585
Ugx4t7u05BIr7HcTpGV4AaABAg.APJvouYCqghAPPP8lSkTzK,Ugx4t7u05BIr7HcTpGV4AaABAg,UCnaHnakd9la7dhf1bppDOgw,2025-11-12T00:12:42Z,2025-11-12T00:12:42Z,0,@femiraji6294 i mean it was 100% a penalty though,cZuKoVpIc9E,-0.4588
Ugwy0vuHdusoOEuEu6l4AaABAg.APJmr1UTdStAPKrIbDIwrx,Ugwy0vuHdusoOEuEu6l4AaABAg,UCP-_37ou5s04SZKY6Bu4K2g,2025-11-10T05:51:15Z,2025-11-10T05:51:15Z,2,"Learning how city ownership group was paying refs in the offseason for random matches (multiple times the amount they're paid for PL matches) really opened my eyes. All pro sports are rigged more than we want to think. I used to argue against it but then you see what was going on in the nba. These refs, even in college American football youre seeing signs now. Gambling and refs being paid is becoming a huge problem.",cZuKoVpIc9E,-0.4153
Ugwy0vuHdusoOEuEu6l4AaABAg.APJmr1UTdStAPLyQBi8OrP,Ugwy0vuHdusoOEuEu6l4AaABAg,UCPio4KHK_L_OqKvseSL8X0Q,2025-11-10T16:12:41Z,2025-11-10T16:15:37Z,2,"that was 100%, beyond a shadow of doubt offside. 

moments AFTER Salah kicks the ball, Robertson was tangling with Donoruma and even Doku, so, doesn't matter whether Robertson touched the ball or not. Screenshot 5:53 and you can see Robertson pushing Donoruma with his left hand. 100% without a shadow of a doubt offside 5:53.",cZuKoVpIc9E,-0.2201
Ugwy0vuHdusoOEuEu6l4AaABAg.APJmr1UTdStAPMDBa-ViyR,Ugwy0vuHdusoOEuEu6l4AaABAg,UCWLYiMxSGv10taQg6FLHVKg,2025-11-10T18:30:30Z,2025-11-10T18:30:30Z,0,"@HhhZzz-m8i - It wouldn't be considered offsides until Virgil hit it, which at that point Robbo isn't touching anyone and is to the side of Donnarumma.",cZuKoVpIc9E,0.0
UgwFrZsJUK67fCSN7rp4AaABAg.APJmjRqY4v7APK2jayYCvs,UgwFrZsJUK67fCSN7rp4AaABAg,UCl1zrE9CEIKGR883INERSNQ,2025-11-09T22:20:41Z,2025-11-09T22:20:41Z,2,"of course, but Liverpool are so cooked. It's gonna be City or Arsenal and we know how that one ends.",cZuKoVpIc9E,0.0
UgySaRApFrgcWwQQG8d4AaABAg.APK2jRMXPB9APPrJWvSV4b,UgySaRApFrgcWwQQG8d4AaABAg,UCOako73IezR_uYqcKHkMhDg,2025-11-12T04:27:34Z,2025-11-12T04:27:34Z,0,€150m,cZuKoVpIc9E,0.0
UgzD2BJBFY1H1Z-tBtd4AaABAg.APJrT4XUAFAAPLzMSxChZt,UgzD2BJBFY1H1Z-tBtd4AaABAg,UCPio4KHK_L_OqKvseSL8X0Q,2025-11-10T16:20:55Z,2025-11-10T16:20:55Z,1,"that was 100%, beyond a shadow of doubt offside. 

moments AFTER Salah kicks the ball, Robertson was tangling with Donoruma and even Doku, so, doesn't matter whether Robertson touched the ball or not. Screenshot 5:53 and you can see Robertson pushing Donoruma with his left hand. 100% without a shadow of a doubt offside 5:53.",cZuKoVpIc9E,-0.2201
Ugxb-xAXbMMdjMevuMN4AaABAg.APJpVykyUMJAPJqmH1chEX,Ugxb-xAXbMMdjMevuMN4AaABAg,UC11UmEIraO6xtjjDIrZu74Q,2025-11-09T20:27:27Z,2025-11-09T20:27:27Z,4,Really? Which angle did u see? 🤧,cZuKoVpIc9E,0.0
Ugxb-xAXbMMdjMevuMN4AaABAg.APJpVykyUMJAPJrjVBsiuz,Ugxb-xAXbMMdjMevuMN4AaABAg,UCDlqHMS1YZXHbPOugY-WynQ,2025-11-09T20:35:49Z,2025-11-09T20:35:49Z,2,@EmojiMan-r8s every angle,cZuKoVpIc9E,0.0
Ugxb-xAXbMMdjMevuMN4AaABAg.APJpVykyUMJAPJyGOOjKhu,Ugxb-xAXbMMdjMevuMN4AaABAg,UC11UmEIraO6xtjjDIrZu74Q,2025-11-09T21:32:52Z,2025-11-09T21:32:52Z,0,@scottst70👏👏👏👍,cZuKoVpIc9E,0.0
Ugxb-xAXbMMdjMevuMN4AaABAg.APJpVykyUMJAPK0Igf2Ynj,Ugxb-xAXbMMdjMevuMN4AaABAg,UCeHOBPaHQVLO35boJtsEA5Q,2025-11-09T21:59:24Z,2025-11-09T21:59:24Z,1,"@EmojiMan-r8s The angle they showed on the broadcast. During the broadcast the announcers even mentioned that Tim Howard (former US keeper) didn't think there was obstruction, and he played for Everton!",cZuKoVpIc9E,0.4003
UgyqbeQtiUSI1Sjxxv94AaABAg.APJt3xpV9wyAPLy2rVW_as,UgyqbeQtiUSI1Sjxxv94AaABAg,UCPio4KHK_L_OqKvseSL8X0Q,2025-11-10T16:09:30Z,2025-11-10T16:09:30Z,1,my my my.. already forgot how many pens LiVARpool used to get because the wind was blowing too strong causing salah to fall down??,cZuKoVpIc9E,0.5661
UgwIXPUiuBkQzfaIz8R4AaABAg.APJnZQIhivZAPK3A4i9e28,UgwIXPUiuBkQzfaIz8R4AaABAg,UCX58fjokxFkTCbaAQgrtRjA,2025-11-09T22:24:26Z,2025-11-09T22:24:26Z,0,"As the commentator said ""he needs some shooting practice"" 😂",cZuKoVpIc9E,0.4404
UgxIloyUoZEdfIsgLX54AaABAg.APJnm7OqjMWAPJxspL2G9P,UgxIloyUoZEdfIsgLX54AaABAg,UCZAmUo-lcY5Tmqt01A_yVtA,2025-11-09T21:29:31Z,2025-11-09T21:29:31Z,10,About 2 months and 1 week.,cZuKoVpIc9E,0.0
